y/x (mm),0,8.8,17.6,26.4,35.2,44,52.8,61.6,70.4,79.2,88
79.2,0.204,0.147,0.097,0.061,0.024,-0.007,-0.041,-0.072,-0.111,-0.163,-0.239
70.4,0.081,0.083,0.073,0.042,0.025,-0.012,-0.031,-0.064,-0.091,-0.111,-0.094
61.6,0.028,0.048,0.042,0.032,0.015,-0.011,-0.028,-0.047,-0.064,-0.07,-0.037
52.8,0.008,0.024,0.029,0.021,0.003,-0.004,-0.021,-0.034,-0.042,-0.044,-0.021
44,-0.003,0.009,0.017,0.01,0.004,-0.006,-0.017,-0.023,-0.031,-0.033,-0.014
35.2,-0.006,0.005,0.005,0.004,0,-0.004,-0.015,-0.017,-0.021,-0.024,-0.011
26.4,-0.004,-0.002,0.002,0.001,-0.005,-0.009,-0.013,-0.014,-0.016,-0.017,-0.007
17.6,-0.007,-0.004,0.002,-0.004,-0.007,-0.007,-0.011,-0.011,-0.014,-0.012,-0.007
8.8,-0.006,-0.004,-0.006,0,-0.005,-0.007,-0.009,-0.01,-0.01,-0.01,-0.004
0,-0.009,-0.005,-0.007,-0.008,-0.008,-0.008,-0.009,-0.005,-0.01,-0.009,-0.002
-8.8,-0.007,-0.01,-0.008,-0.009,-0.008,-0.006,-0.009,-0.005,0.001,-0.001,-0.001
-17.6,-0.008,-0.01,-0.01,-0.008,-0.008,-0.006,-0.004,0.001,0,-0.001,0
-26.4,-0.003,-0.009,-0.013,-0.012,-0.011,-0.004,-0.002,-0.003,-0.002,-0.004,-0.002
